class,path
5,seg_train/seg_train/street/94.jpg
4,seg_train/seg_train/sea/4865.jpg
2,seg_train/seg_train/glacier/12333.jpg
2,seg_train/seg_train/glacier/12136.jpg
3,seg_train/seg_train/mountain/13286.jpg
5,seg_train/seg_train/street/2540.jpg
3,seg_train/seg_train/mountain/6709.jpg
4,seg_train/seg_train/sea/16868.jpg
3,seg_train/seg_train/mountain/11217.jpg
4,seg_train/seg_train/sea/2548.jpg
4,seg_train/seg_train/sea/706.jpg
3,seg_train/seg_train/mountain/5371.jpg
3,seg_train/seg_train/mountain/6268.jpg
5,seg_train/seg_train/street/7367.jpg
4,seg_train/seg_train/sea/11647.jpg
3,seg_train/seg_train/mountain/3256.jpg
2,seg_train/seg_train/glacier/6186.jpg
0,seg_train/seg_train/buildings/6231.jpg
3,seg_train/seg_train/mountain/18663.jpg
3,seg_train/seg_train/mountain/8045.jpg
1,seg_train/seg_train/forest/13592.jpg
2,seg_train/seg_train/glacier/3752.jpg
5,seg_train/seg_train/street/11801.jpg
3,seg_train/seg_train/mountain/12521.jpg
5,seg_train/seg_train/street/19055.jpg
2,seg_train/seg_train/glacier/17343.jpg
4,seg_train/seg_train/sea/3841.jpg
2,seg_train/seg_train/glacier/6796.jpg
0,seg_train/seg_train/buildings/19923.jpg
1,seg_train/seg_train/forest/14497.jpg
1,seg_train/seg_train/forest/2085.jpg
1,seg_train/seg_train/forest/7145.jpg
2,seg_train/seg_train/glacier/20040.jpg
3,seg_train/seg_train/mountain/675.jpg
1,seg_train/seg_train/forest/8276.jpg
0,seg_train/seg_train/buildings/18769.jpg
1,seg_train/seg_train/forest/18350.jpg
2,seg_train/seg_train/glacier/15164.jpg
5,seg_train/seg_train/street/1425.jpg
5,seg_train/seg_train/street/16198.jpg
4,seg_train/seg_train/sea/5104.jpg
4,seg_train/seg_train/sea/17526.jpg
0,seg_train/seg_train/buildings/7754.jpg
3,seg_train/seg_train/mountain/8420.jpg
3,seg_train/seg_train/mountain/3548.jpg
5,seg_train/seg_train/street/992.jpg
5,seg_train/seg_train/street/5426.jpg
3,seg_train/seg_train/mountain/17004.jpg
3,seg_train/seg_train/mountain/5234.jpg
5,seg_train/seg_train/street/19242.jpg
4,seg_train/seg_train/sea/6623.jpg
5,seg_train/seg_train/street/11608.jpg
5,seg_train/seg_train/street/18754.jpg
3,seg_train/seg_train/mountain/11099.jpg
4,seg_train/seg_train/sea/4874.jpg
0,seg_train/seg_train/buildings/18324.jpg
1,seg_train/seg_train/forest/11389.jpg
4,seg_train/seg_train/sea/11765.jpg
2,seg_train/seg_train/glacier/16537.jpg
3,seg_train/seg_train/mountain/3858.jpg
5,seg_train/seg_train/street/11545.jpg
2,seg_train/seg_train/glacier/7748.jpg
0,seg_train/seg_train/buildings/4337.jpg
1,seg_train/seg_train/forest/17472.jpg
3,seg_train/seg_train/mountain/2241.jpg
1,seg_train/seg_train/forest/4321.jpg
3,seg_train/seg_train/mountain/19270.jpg
2,seg_train/seg_train/glacier/11768.jpg
2,seg_train/seg_train/glacier/16176.jpg
4,seg_train/seg_train/sea/13044.jpg
4,seg_train/seg_train/sea/8153.jpg
4,seg_train/seg_train/sea/2715.jpg
5,seg_train/seg_train/street/2431.jpg
5,seg_train/seg_train/street/15943.jpg
0,seg_train/seg_train/buildings/13846.jpg
3,seg_train/seg_train/mountain/3150.jpg
5,seg_train/seg_train/street/2981.jpg
2,seg_train/seg_train/glacier/5416.jpg
3,seg_train/seg_train/mountain/14446.jpg
4,seg_train/seg_train/sea/8189.jpg
5,seg_train/seg_train/street/642.jpg
0,seg_train/seg_train/buildings/2880.jpg
4,seg_train/seg_train/sea/3749.jpg
1,seg_train/seg_train/forest/1915.jpg
4,seg_train/seg_train/sea/5173.jpg
3,seg_train/seg_train/mountain/16677.jpg
1,seg_train/seg_train/forest/7915.jpg
0,seg_train/seg_train/buildings/4623.jpg
2,seg_train/seg_train/glacier/6430.jpg
4,seg_train/seg_train/sea/18920.jpg
2,seg_train/seg_train/glacier/7122.jpg
2,seg_train/seg_train/glacier/15948.jpg
1,seg_train/seg_train/forest/5674.jpg
3,seg_train/seg_train/mountain/1541.jpg
3,seg_train/seg_train/mountain/17643.jpg
2,seg_train/seg_train/glacier/18264.jpg
5,seg_train/seg_train/street/13573.jpg
1,seg_train/seg_train/forest/3130.jpg
4,seg_train/seg_train/sea/14569.jpg
4,seg_train/seg_train/sea/12147.jpg
5,seg_train/seg_train/street/19720.jpg
2,seg_train/seg_train/glacier/4877.jpg
1,seg_train/seg_train/forest/15692.jpg
5,seg_train/seg_train/street/6097.jpg
1,seg_train/seg_train/forest/18724.jpg
4,seg_train/seg_train/sea/14978.jpg
1,seg_train/seg_train/forest/11689.jpg
1,seg_train/seg_train/forest/12572.jpg
3,seg_train/seg_train/mountain/18936.jpg
5,seg_train/seg_train/street/3634.jpg
1,seg_train/seg_train/forest/17056.jpg
1,seg_train/seg_train/forest/17470.jpg
1,seg_train/seg_train/forest/13337.jpg
0,seg_train/seg_train/buildings/5206.jpg
4,seg_train/seg_train/sea/907.jpg
1,seg_train/seg_train/forest/5574.jpg
3,seg_train/seg_train/mountain/13397.jpg
0,seg_train/seg_train/buildings/8921.jpg
5,seg_train/seg_train/street/1804.jpg
5,seg_train/seg_train/street/2785.jpg
4,seg_train/seg_train/sea/764.jpg
4,seg_train/seg_train/sea/1152.jpg
4,seg_train/seg_train/sea/934.jpg
3,seg_train/seg_train/mountain/18125.jpg
4,seg_train/seg_train/sea/2451.jpg
0,seg_train/seg_train/buildings/14182.jpg
5,seg_train/seg_train/street/50.jpg
3,seg_train/seg_train/mountain/6592.jpg
4,seg_train/seg_train/sea/14107.jpg
5,seg_train/seg_train/street/4531.jpg
0,seg_train/seg_train/buildings/16020.jpg
0,seg_train/seg_train/buildings/14535.jpg
3,seg_train/seg_train/mountain/4513.jpg
5,seg_train/seg_train/street/14909.jpg
3,seg_train/seg_train/mountain/6766.jpg
5,seg_train/seg_train/street/5660.jpg
2,seg_train/seg_train/glacier/2837.jpg
3,seg_train/seg_train/mountain/16312.jpg
5,seg_train/seg_train/street/3319.jpg
5,seg_train/seg_train/street/11169.jpg
5,seg_train/seg_train/street/1299.jpg
4,seg_train/seg_train/sea/10983.jpg
4,seg_train/seg_train/sea/12885.jpg
4,seg_train/seg_train/sea/4810.jpg
1,seg_train/seg_train/forest/14853.jpg
5,seg_train/seg_train/street/6284.jpg
3,seg_train/seg_train/mountain/11858.jpg
0,seg_train/seg_train/buildings/3579.jpg
2,seg_train/seg_train/glacier/1392.jpg
4,seg_train/seg_train/sea/2132.jpg
3,seg_train/seg_train/mountain/2531.jpg
3,seg_train/seg_train/mountain/1133.jpg
0,seg_train/seg_train/buildings/13579.jpg
1,seg_train/seg_train/forest/2126.jpg
4,seg_train/seg_train/sea/14833.jpg
2,seg_train/seg_train/glacier/6923.jpg
3,seg_train/seg_train/mountain/17021.jpg
0,seg_train/seg_train/buildings/11788.jpg
3,seg_train/seg_train/mountain/18474.jpg
4,seg_train/seg_train/sea/116.jpg
1,seg_train/seg_train/forest/18531.jpg
5,seg_train/seg_train/street/3033.jpg
1,seg_train/seg_train/forest/18652.jpg
0,seg_train/seg_train/buildings/16064.jpg
4,seg_train/seg_train/sea/18462.jpg
4,seg_train/seg_train/sea/13893.jpg
4,seg_train/seg_train/sea/16385.jpg
0,seg_train/seg_train/buildings/17236.jpg
3,seg_train/seg_train/mountain/8724.jpg
0,seg_train/seg_train/buildings/19386.jpg
5,seg_train/seg_train/street/1088.jpg
5,seg_train/seg_train/street/3054.jpg
3,seg_train/seg_train/mountain/14807.jpg
1,seg_train/seg_train/forest/10946.jpg
2,seg_train/seg_train/glacier/7201.jpg
2,seg_train/seg_train/glacier/12452.jpg
2,seg_train/seg_train/glacier/16288.jpg
5,seg_train/seg_train/street/7527.jpg
3,seg_train/seg_train/mountain/8355.jpg
2,seg_train/seg_train/glacier/17399.jpg
1,seg_train/seg_train/forest/9456.jpg
5,seg_train/seg_train/street/10900.jpg
1,seg_train/seg_train/forest/2380.jpg
2,seg_train/seg_train/glacier/14881.jpg
5,seg_train/seg_train/street/1472.jpg
3,seg_train/seg_train/mountain/5554.jpg
2,seg_train/seg_train/glacier/14554.jpg
5,seg_train/seg_train/street/19494.jpg
3,seg_train/seg_train/mountain/4727.jpg
5,seg_train/seg_train/street/1774.jpg
1,seg_train/seg_train/forest/6106.jpg
0,seg_train/seg_train/buildings/2741.jpg
0,seg_train/seg_train/buildings/9811.jpg
0,seg_train/seg_train/buildings/1231.jpg
1,seg_train/seg_train/forest/15372.jpg
5,seg_train/seg_train/street/3834.jpg
0,seg_train/seg_train/buildings/5337.jpg
5,seg_train/seg_train/street/8293.jpg
0,seg_train/seg_train/buildings/13863.jpg
2,seg_train/seg_train/glacier/6433.jpg
1,seg_train/seg_train/forest/17857.jpg
0,seg_train/seg_train/buildings/16948.jpg
2,seg_train/seg_train/glacier/1527.jpg
5,seg_train/seg_train/street/19152.jpg
2,seg_train/seg_train/glacier/16426.jpg
0,seg_train/seg_train/buildings/18283.jpg
0,seg_train/seg_train/buildings/12058.jpg
2,seg_train/seg_train/glacier/19958.jpg
2,seg_train/seg_train/glacier/8987.jpg
4,seg_train/seg_train/sea/19694.jpg
4,seg_train/seg_train/sea/10846.jpg
3,seg_train/seg_train/mountain/13127.jpg
2,seg_train/seg_train/glacier/1126.jpg
3,seg_train/seg_train/mountain/1460.jpg
0,seg_train/seg_train/buildings/5628.jpg
4,seg_train/seg_train/sea/16398.jpg
1,seg_train/seg_train/forest/5109.jpg
3,seg_train/seg_train/mountain/12164.jpg
4,seg_train/seg_train/sea/3083.jpg
0,seg_train/seg_train/buildings/4551.jpg
3,seg_train/seg_train/mountain/6385.jpg
2,seg_train/seg_train/glacier/18382.jpg
3,seg_train/seg_train/mountain/5471.jpg
4,seg_train/seg_train/sea/10150.jpg
3,seg_train/seg_train/mountain/9065.jpg
4,seg_train/seg_train/sea/7259.jpg
1,seg_train/seg_train/forest/7261.jpg
3,seg_train/seg_train/mountain/18213.jpg
3,seg_train/seg_train/mountain/8863.jpg
3,seg_train/seg_train/mountain/16162.jpg
1,seg_train/seg_train/forest/3935.jpg
1,seg_train/seg_train/forest/15307.jpg
2,seg_train/seg_train/glacier/16566.jpg
2,seg_train/seg_train/glacier/4966.jpg
1,seg_train/seg_train/forest/8769.jpg
4,seg_train/seg_train/sea/1553.jpg
4,seg_train/seg_train/sea/8509.jpg
2,seg_train/seg_train/glacier/11336.jpg
4,seg_train/seg_train/sea/10525.jpg
0,seg_train/seg_train/buildings/1363.jpg
0,seg_train/seg_train/buildings/747.jpg
0,seg_train/seg_train/buildings/13400.jpg
3,seg_train/seg_train/mountain/15376.jpg
0,seg_train/seg_train/buildings/9189.jpg
0,seg_train/seg_train/buildings/218.jpg
5,seg_train/seg_train/street/11744.jpg
3,seg_train/seg_train/mountain/6607.jpg
4,seg_train/seg_train/sea/12871.jpg
2,seg_train/seg_train/glacier/12574.jpg
1,seg_train/seg_train/forest/8660.jpg
3,seg_train/seg_train/mountain/10791.jpg
1,seg_train/seg_train/forest/8719.jpg
1,seg_train/seg_train/forest/4165.jpg
3,seg_train/seg_train/mountain/17384.jpg
0,seg_train/seg_train/buildings/1891.jpg
2,seg_train/seg_train/glacier/9635.jpg
5,seg_train/seg_train/street/1308.jpg
4,seg_train/seg_train/sea/16184.jpg
2,seg_train/seg_train/glacier/7358.jpg
5,seg_train/seg_train/street/18779.jpg
4,seg_train/seg_train/sea/15921.jpg
1,seg_train/seg_train/forest/10601.jpg
5,seg_train/seg_train/street/5081.jpg
0,seg_train/seg_train/buildings/6024.jpg
1,seg_train/seg_train/forest/18031.jpg
5,seg_train/seg_train/street/484.jpg
3,seg_train/seg_train/mountain/1237.jpg
3,seg_train/seg_train/mountain/12701.jpg
2,seg_train/seg_train/glacier/12247.jpg
5,seg_train/seg_train/street/17877.jpg
2,seg_train/seg_train/glacier/11612.jpg
1,seg_train/seg_train/forest/11149.jpg
3,seg_train/seg_train/mountain/11964.jpg
4,seg_train/seg_train/sea/9830.jpg
4,seg_train/seg_train/sea/3238.jpg
5,seg_train/seg_train/street/9126.jpg
4,seg_train/seg_train/sea/14458.jpg
2,seg_train/seg_train/glacier/9555.jpg
2,seg_train/seg_train/glacier/5442.jpg
4,seg_train/seg_train/sea/5772.jpg
2,seg_train/seg_train/glacier/5312.jpg
1,seg_train/seg_train/forest/10441.jpg
2,seg_train/seg_train/glacier/4829.jpg
0,seg_train/seg_train/buildings/3323.jpg
3,seg_train/seg_train/mountain/480.jpg
1,seg_train/seg_train/forest/16453.jpg
2,seg_train/seg_train/glacier/10055.jpg
1,seg_train/seg_train/forest/11775.jpg
0,seg_train/seg_train/buildings/8658.jpg
4,seg_train/seg_train/sea/339.jpg
4,seg_train/seg_train/sea/16116.jpg
2,seg_train/seg_train/glacier/1128.jpg
0,seg_train/seg_train/buildings/3825.jpg
2,seg_train/seg_train/glacier/3848.jpg
4,seg_train/seg_train/sea/15124.jpg
1,seg_train/seg_train/forest/16002.jpg
3,seg_train/seg_train/mountain/16248.jpg
2,seg_train/seg_train/glacier/19703.jpg
2,seg_train/seg_train/glacier/13678.jpg
1,seg_train/seg_train/forest/8069.jpg
2,seg_train/seg_train/glacier/1672.jpg
2,seg_train/seg_train/glacier/12974.jpg
3,seg_train/seg_train/mountain/15206.jpg
1,seg_train/seg_train/forest/17002.jpg
1,seg_train/seg_train/forest/10953.jpg
3,seg_train/seg_train/mountain/17998.jpg
0,seg_train/seg_train/buildings/1630.jpg
1,seg_train/seg_train/forest/12188.jpg
5,seg_train/seg_train/street/3343.jpg
5,seg_train/seg_train/street/15469.jpg
0,seg_train/seg_train/buildings/15699.jpg
4,seg_train/seg_train/sea/16316.jpg
5,seg_train/seg_train/street/14692.jpg
5,seg_train/seg_train/street/14818.jpg
5,seg_train/seg_train/street/5297.jpg
2,seg_train/seg_train/glacier/17122.jpg
2,seg_train/seg_train/glacier/14845.jpg
2,seg_train/seg_train/glacier/19241.jpg
5,seg_train/seg_train/street/18368.jpg
1,seg_train/seg_train/forest/14538.jpg
2,seg_train/seg_train/glacier/6460.jpg
3,seg_train/seg_train/mountain/13248.jpg
2,seg_train/seg_train/glacier/15778.jpg
1,seg_train/seg_train/forest/5850.jpg
4,seg_train/seg_train/sea/14791.jpg
1,seg_train/seg_train/forest/3496.jpg
4,seg_train/seg_train/sea/16865.jpg
5,seg_train/seg_train/street/9685.jpg
4,seg_train/seg_train/sea/11211.jpg
4,seg_train/seg_train/sea/1982.jpg
2,seg_train/seg_train/glacier/4884.jpg
4,seg_train/seg_train/sea/19533.jpg
3,seg_train/seg_train/mountain/18561.jpg
2,seg_train/seg_train/glacier/12444.jpg
5,seg_train/seg_train/street/18356.jpg
5,seg_train/seg_train/street/15767.jpg
2,seg_train/seg_train/glacier/1941.jpg
2,seg_train/seg_train/glacier/11994.jpg
4,seg_train/seg_train/sea/12055.jpg
5,seg_train/seg_train/street/4511.jpg
3,seg_train/seg_train/mountain/1309.jpg
0,seg_train/seg_train/buildings/19595.jpg
2,seg_train/seg_train/glacier/7538.jpg
0,seg_train/seg_train/buildings/13823.jpg
2,seg_train/seg_train/glacier/12502.jpg
1,seg_train/seg_train/forest/16060.jpg
4,seg_train/seg_train/sea/1450.jpg
5,seg_train/seg_train/street/14652.jpg
3,seg_train/seg_train/mountain/18053.jpg
2,seg_train/seg_train/glacier/3265.jpg
1,seg_train/seg_train/forest/14686.jpg
2,seg_train/seg_train/glacier/16620.jpg
4,seg_train/seg_train/sea/6270.jpg
2,seg_train/seg_train/glacier/1497.jpg
1,seg_train/seg_train/forest/5202.jpg
5,seg_train/seg_train/street/562.jpg
0,seg_train/seg_train/buildings/5638.jpg
5,seg_train/seg_train/street/11889.jpg
4,seg_train/seg_train/sea/1944.jpg
4,seg_train/seg_train/sea/3751.jpg
2,seg_train/seg_train/glacier/18436.jpg
2,seg_train/seg_train/glacier/3573.jpg
4,seg_train/seg_train/sea/17794.jpg
4,seg_train/seg_train/sea/17191.jpg
5,seg_train/seg_train/street/18086.jpg
0,seg_train/seg_train/buildings/12942.jpg
1,seg_train/seg_train/forest/9308.jpg
5,seg_train/seg_train/street/898.jpg
0,seg_train/seg_train/buildings/11808.jpg
5,seg_train/seg_train/street/1731.jpg
4,seg_train/seg_train/sea/16916.jpg
2,seg_train/seg_train/glacier/6081.jpg
4,seg_train/seg_train/sea/5678.jpg
0,seg_train/seg_train/buildings/8577.jpg
0,seg_train/seg_train/buildings/1546.jpg
0,seg_train/seg_train/buildings/3768.jpg
4,seg_train/seg_train/sea/13051.jpg
5,seg_train/seg_train/street/12441.jpg
3,seg_train/seg_train/mountain/4330.jpg
2,seg_train/seg_train/glacier/1970.jpg
5,seg_train/seg_train/street/8720.jpg
2,seg_train/seg_train/glacier/20030.jpg
1,seg_train/seg_train/forest/16389.jpg
5,seg_train/seg_train/street/2350.jpg
0,seg_train/seg_train/buildings/5658.jpg
5,seg_train/seg_train/street/1591.jpg
4,seg_train/seg_train/sea/13194.jpg
5,seg_train/seg_train/street/13210.jpg
0,seg_train/seg_train/buildings/18412.jpg
5,seg_train/seg_train/street/5329.jpg
4,seg_train/seg_train/sea/6261.jpg
5,seg_train/seg_train/street/14607.jpg
4,seg_train/seg_train/sea/13152.jpg
1,seg_train/seg_train/forest/17625.jpg
4,seg_train/seg_train/sea/3066.jpg
2,seg_train/seg_train/glacier/5775.jpg
1,seg_train/seg_train/forest/4354.jpg
4,seg_train/seg_train/sea/15486.jpg
1,seg_train/seg_train/forest/4763.jpg
4,seg_train/seg_train/sea/7785.jpg
4,seg_train/seg_train/sea/2391.jpg
5,seg_train/seg_train/street/17812.jpg
2,seg_train/seg_train/glacier/12794.jpg
1,seg_train/seg_train/forest/12213.jpg
4,seg_train/seg_train/sea/6762.jpg
3,seg_train/seg_train/mountain/3284.jpg
0,seg_train/seg_train/buildings/9925.jpg
2,seg_train/seg_train/glacier/15501.jpg
3,seg_train/seg_train/mountain/15719.jpg
3,seg_train/seg_train/mountain/8470.jpg
1,seg_train/seg_train/forest/6655.jpg
2,seg_train/seg_train/glacier/3366.jpg
5,seg_train/seg_train/street/16392.jpg
4,seg_train/seg_train/sea/16450.jpg
1,seg_train/seg_train/forest/15390.jpg
4,seg_train/seg_train/sea/8767.jpg
5,seg_train/seg_train/street/8227.jpg
2,seg_train/seg_train/glacier/12840.jpg
3,seg_train/seg_train/mountain/7169.jpg
3,seg_train/seg_train/mountain/1896.jpg
5,seg_train/seg_train/street/9693.jpg
4,seg_train/seg_train/sea/851.jpg
2,seg_train/seg_train/glacier/18155.jpg
2,seg_train/seg_train/glacier/8329.jpg
4,seg_train/seg_train/sea/9454.jpg
0,seg_train/seg_train/buildings/9281.jpg
3,seg_train/seg_train/mountain/3967.jpg
2,seg_train/seg_train/glacier/421.jpg
3,seg_train/seg_train/mountain/12515.jpg
2,seg_train/seg_train/glacier/18366.jpg
4,seg_train/seg_train/sea/640.jpg
3,seg_train/seg_train/mountain/16237.jpg
0,seg_train/seg_train/buildings/13822.jpg
2,seg_train/seg_train/glacier/1805.jpg
1,seg_train/seg_train/forest/16735.jpg
4,seg_train/seg_train/sea/19253.jpg
0,seg_train/seg_train/buildings/7846.jpg
0,seg_train/seg_train/buildings/12384.jpg
1,seg_train/seg_train/forest/10387.jpg
0,seg_train/seg_train/buildings/2802.jpg
1,seg_train/seg_train/forest/46.jpg
4,seg_train/seg_train/sea/298.jpg
0,seg_train/seg_train/buildings/6201.jpg
4,seg_train/seg_train/sea/670.jpg
5,seg_train/seg_train/street/13336.jpg
5,seg_train/seg_train/street/14598.jpg
1,seg_train/seg_train/forest/491.jpg
4,seg_train/seg_train/sea/9916.jpg
3,seg_train/seg_train/mountain/6606.jpg
4,seg_train/seg_train/sea/6337.jpg
3,seg_train/seg_train/mountain/5569.jpg
2,seg_train/seg_train/glacier/10301.jpg
1,seg_train/seg_train/forest/3788.jpg
4,seg_train/seg_train/sea/7848.jpg
3,seg_train/seg_train/mountain/3608.jpg
4,seg_train/seg_train/sea/12029.jpg
3,seg_train/seg_train/mountain/11680.jpg
0,seg_train/seg_train/buildings/12268.jpg
5,seg_train/seg_train/street/9704.jpg
4,seg_train/seg_train/sea/4270.jpg
1,seg_train/seg_train/forest/14897.jpg
4,seg_train/seg_train/sea/6354.jpg
1,seg_train/seg_train/forest/18189.jpg
1,seg_train/seg_train/forest/13374.jpg
4,seg_train/seg_train/sea/15808.jpg
0,seg_train/seg_train/buildings/16681.jpg
2,seg_train/seg_train/glacier/5268.jpg
5,seg_train/seg_train/street/13717.jpg
2,seg_train/seg_train/glacier/4249.jpg
0,seg_train/seg_train/buildings/19584.jpg
1,seg_train/seg_train/forest/10847.jpg
3,seg_train/seg_train/mountain/18789.jpg
3,seg_train/seg_train/mountain/10692.jpg
2,seg_train/seg_train/glacier/18299.jpg
1,seg_train/seg_train/forest/6252.jpg
4,seg_train/seg_train/sea/17426.jpg
4,seg_train/seg_train/sea/14573.jpg
5,seg_train/seg_train/street/7603.jpg
5,seg_train/seg_train/street/9327.jpg
4,seg_train/seg_train/sea/5523.jpg
2,seg_train/seg_train/glacier/3803.jpg
0,seg_train/seg_train/buildings/10630.jpg
2,seg_train/seg_train/glacier/15213.jpg
1,seg_train/seg_train/forest/17107.jpg
3,seg_train/seg_train/mountain/13720.jpg
5,seg_train/seg_train/street/6825.jpg
3,seg_train/seg_train/mountain/15065.jpg
5,seg_train/seg_train/street/2965.jpg
5,seg_train/seg_train/street/16561.jpg
4,seg_train/seg_train/sea/11030.jpg
5,seg_train/seg_train/street/19999.jpg
5,seg_train/seg_train/street/3079.jpg
1,seg_train/seg_train/forest/16917.jpg
0,seg_train/seg_train/buildings/4161.jpg
2,seg_train/seg_train/glacier/16588.jpg
4,seg_train/seg_train/sea/13762.jpg
3,seg_train/seg_train/mountain/3388.jpg
3,seg_train/seg_train/mountain/305.jpg
1,seg_train/seg_train/forest/9006.jpg
0,seg_train/seg_train/buildings/1055.jpg
4,seg_train/seg_train/sea/10343.jpg
2,seg_train/seg_train/glacier/4125.jpg
4,seg_train/seg_train/sea/7992.jpg
2,seg_train/seg_train/glacier/14515.jpg
0,seg_train/seg_train/buildings/4455.jpg
5,seg_train/seg_train/street/19582.jpg
3,seg_train/seg_train/mountain/9050.jpg
1,seg_train/seg_train/forest/5834.jpg
0,seg_train/seg_train/buildings/13315.jpg
0,seg_train/seg_train/buildings/5269.jpg
0,seg_train/seg_train/buildings/4338.jpg
4,seg_train/seg_train/sea/5432.jpg
1,seg_train/seg_train/forest/7135.jpg
4,seg_train/seg_train/sea/2547.jpg
4,seg_train/seg_train/sea/19555.jpg
1,seg_train/seg_train/forest/12208.jpg
2,seg_train/seg_train/glacier/1466.jpg
2,seg_train/seg_train/glacier/11986.jpg
0,seg_train/seg_train/buildings/10646.jpg
4,seg_train/seg_train/sea/15546.jpg
2,seg_train/seg_train/glacier/6107.jpg
4,seg_train/seg_train/sea/9129.jpg
3,seg_train/seg_train/mountain/7693.jpg
2,seg_train/seg_train/glacier/7675.jpg
1,seg_train/seg_train/forest/10314.jpg
0,seg_train/seg_train/buildings/18496.jpg
4,seg_train/seg_train/sea/17776.jpg
5,seg_train/seg_train/street/10588.jpg
0,seg_train/seg_train/buildings/4253.jpg
3,seg_train/seg_train/mountain/5257.jpg
